Time, "CPU temp", "Case temp", "CPU fan speed", "Case fan speed"
10:23, 58.5, 47.3, 2376, 2020
10:24, 57.8, 47.2, 2376, 2017
10:25, 58.1, 47.4, 2376, 2018
10:26, 58.4, 47.3, 2376, 2020
10:27, 61.5, 47.2, 2376, 2102
10:28, 66.1, 47.3, 2451, 2225
10:29, 67.2, 47.6, 2451, 2250
10:30, 67.9, 48.1, 2471, 2300
10:31, 68.0, 49.2, 2510, 2388
10:32, 68.2, 50.1, 2510, 2455
10:33, 68.0, 50.3, 2510, 2466
10:34, 67.6, 50.5, 2471, 2471
10:35, 67.8, 50.6, 2471, 2472
10:36, 67.2, 50.6, 2471, 2472
10:37, 66.4, 50.4, 2471, 2468
10:38, 66.3, 50.3, 2471, 2466
10:39, 65.4, 50.3, 2471, 2466
